    Nombre	    epoca1	    epoca2	    epoca3	    epoca4	    epoca5
  SN2005el	668.810000	680.780000	       nan	       nan	       nan
  SN2005el	668.810000	653.810000	       nan	       nan	       nan
  SN2005el	677.830000	677.840000	       nan	       nan	       nan
  SN2005el	677.830000	680.780000	       nan	       nan	       nan
  SN2005el	677.830000	680.790000	       nan	       nan	       nan
  SN2005el	677.830000	697.770000	       nan	       nan	       nan
  SN2005el	677.830000	681.830000	       nan	       nan	       nan
  SN2005el	677.840000	680.780000	       nan	       nan	       nan
  SN2005el	677.840000	680.790000	       nan	       nan	       nan
  SN2005el	677.840000	681.840000	       nan	       nan	       nan
  SN2005el	680.780000	697.770000	       nan	       nan	       nan
  SN2005el	680.790000	697.770000	       nan	       nan	       nan
  SN2005el	697.770000	681.830000	       nan	       nan	       nan
  SN2005el	653.810000	681.830000	       nan	       nan	       nan
  SN2005el	653.810000	681.840000	       nan	       nan	       nan
  SN2005el	653.820000	681.830000	       nan	       nan	       nan
  SN2005el	653.820000	681.840000	       nan	       nan	       nan
  SN2005el	681.830000	681.840000	       nan	       nan	       nan
  SN2009ab	1875.590000	1886.520000	       nan	       nan	       nan
  SN2009ab	1875.590000	1887.520000	       nan	       nan	       nan
  SN2009ab	1875.590000	1891.530000	       nan	       nan	       nan
  SN2009ab	1875.600000	1889.520000	       nan	       nan	       nan
  SN2009ab	1875.600000	1893.550000	       nan	       nan	       nan
  SN2009ab	1875.600000	1901.510000	       nan	       nan	       nan
  SN2009ab	1886.520000	1889.520000	       nan	       nan	       nan
  SN2009ab	1886.520000	1901.510000	       nan	       nan	       nan
  SN2009ab	1886.520000	1901.520000	       nan	       nan	       nan
  SN2009ab	1886.520000	1887.510000	       nan	       nan	       nan
  SN2009ab	1886.520000	1889.520000	       nan	       nan	       nan
  SN2009ab	1886.520000	1889.520000	       nan	       nan	       nan
  SN2009ab	1886.520000	1891.540000	       nan	       nan	       nan
  SN2009ab	1886.520000	1893.550000	       nan	       nan	       nan
  SN2009ab	1886.520000	1901.510000	       nan	       nan	       nan
  SN2009ab	1886.520000	1901.520000	       nan	       nan	       nan
  SN2009ab	1887.510000	1889.520000	       nan	       nan	       nan
  SN2009ab	1887.520000	1889.520000	       nan	       nan	       nan
  SN2009ab	1887.520000	1891.530000	       nan	       nan	       nan
  SN2009ab	1887.520000	1901.510000	       nan	       nan	       nan
  SN2009ab	1889.520000	1901.520000	       nan	       nan	       nan
  SN2009ab	1891.530000	1901.510000	       nan	       nan	       nan
  SN2009ab	1891.540000	1901.510000	       nan	       nan	       nan
  SN2009ab	1893.540000	1901.520000	       nan	       nan	       nan
  SN2009ab	1893.550000	1901.510000	       nan	       nan	       nan
